book_id,total_unique_readers,rereader_count,reread_probability
4975,6,0,0.0
4976,9,2,0.2222222222222222
4977,1,0,0.0
4978,8,1,0.125
4979,3,0,0.0
4980,4,0,0.0
4981,6,1,0.16666666666666666
4982,3,0,0.0
4983,3,1,0.3333333333333333
4984,5,1,0.2
4985,6,0,0.0
4986,5,0,0.0
4987,8,0,0.0
4988,8,0,0.0
4989,5,0,0.0
4990,4,0,0.0
4991,6,0,0.0
4992,6,0,0.0
4993,5,0,0.0
4994,4,0,0.0
4995,3,1,0.3333333333333333
4996,2,1,0.5
4997,5,1,0.2
4998,5,0,0.0
4999,4,0,0.0
5000,4,2,0.5
5001,7,3,0.42857142857142855
5002,3,0,0.0
5003,2,1,0.5
5004,1,0,0.0
5005,2,1,0.5
5006,2,1,0.5
5007,2,1,0.5
5008,1,1,1.0
5009,1,1,1.0
5010,5,0,0.0
5011,4,0,0.0
5012,6,0,0.0
5013,4,0,0.0
5014,9,0,0.0
5015,5,0,0.0
5016,10,0,0.0
5017,4,1,0.25
5018,5,1,0.2
5019,5,0,0.0
5020,10,1,0.1
5021,4,0,0.0
5022,10,0,0.0
5023,9,0,0.0
5024,3,0,0.0
5025,5,0,0.0
5026,6,1,0.16666666666666666
5027,4,0,0.0
5028,6,0,0.0
5029,4,0,0.0
5030,5,0,0.0
5031,4,0,0.0
5032,9,0,0.0
5033,5,0,0.0
5034,4,0,0.0
5035,4,0,0.0
5036,6,2,0.3333333333333333
5037,4,0,0.0
5038,6,0,0.0
5039,4,0,0.0
5040,3,0,0.0
5041,5,0,0.0
5042,5,0,0.0
5043,6,0,0.0
5044,6,0,0.0
5045,9,0,0.0
5046,4,1,0.25
5047,6,1,0.16666666666666666
5048,2,0,0.0
5049,8,0,0.0
5050,6,0,0.0
5051,3,0,0.0
5052,3,0,0.0
5053,4,0,0.0
5054,8,0,0.0
5055,1,0,0.0
5056,3,1,0.3333333333333333
5057,2,0,0.0
5058,6,0,0.0
5059,8,0,0.0
5060,3,0,0.0
5061,6,0,0.0
5062,2,0,0.0
5063,3,0,0.0
5064,5,0,0.0
5065,3,0,0.0
5066,2,0,0.0
5067,4,0,0.0
5068,3,1,0.3333333333333333
5069,4,0,0.0
5070,1,0,0.0
5071,2,0,0.0
5072,3,0,0.0
5073,3,1,0.3333333333333333
5074,2,0,0.0
5075,1,0,0.0
5076,6,0,0.0
5077,5,0,0.0
5078,8,0,0.0
5079,17,0,0.0
5080,5,0,0.0
5081,4,0,0.0
5082,5,0,0.0
5083,5,0,0.0
5084,4,0,0.0
5085,2,0,0.0
5086,1,0,0.0
5087,4,0,0.0
5088,4,0,0.0
5089,4,0,0.0
5090,5,0,0.0
5091,4,0,0.0
5092,5,0,0.0
5094,4,0,0.0
5095,1,0,0.0
5096,19,0,0.0
5097,13,0,0.0
5098,2,1,0.5
5099,3,1,0.3333333333333333
5100,4,1,0.25
5101,1,1,1.0
5102,1,1,1.0
5103,1,1,1.0
5104,5,0,0.0
5105,2,1,0.5
5106,2,1,0.5
5107,5,3,0.6
5108,1,1,1.0
5109,4,1,0.25
5110,4,2,0.5
5111,6,0,0.0
5112,3,0,0.0
5113,3,0,0.0
5114,3,0,0.0
5115,1,1,1.0
5116,5,0,0.0
5117,7,0,0.0
5118,3,0,0.0
5119,3,1,0.3333333333333333
5120,3,0,0.0
5121,2,0,0.0
5122,2,0,0.0
5123,2,1,0.5
5124,3,1,0.3333333333333333
5125,1,1,1.0
5126,4,2,0.5
5127,1,1,1.0
5128,1,1,1.0
5129,6,1,0.16666666666666666
5130,2,0,0.0
5131,3,1,0.3333333333333333
5132,11,0,0.0
5133,2,0,0.0
5134,9,1,0.1111111111111111
5135,10,0,0.0
5136,2,1,0.5
5137,4,0,0.0
5138,4,1,0.25
5139,6,0,0.0
5140,16,0,0.0
5141,15,0,0.0
5142,4,0,0.0
5143,4,1,0.25
5144,6,1,0.16666666666666666
5145,7,0,0.0
5146,2,1,0.5
5147,6,0,0.0
5148,3,0,0.0
5149,5,0,0.0
5150,2,0,0.0
5151,6,1,0.16666666666666666
5152,4,0,0.0
5153,6,0,0.0
5154,1,0,0.0
5155,13,0,0.0
5156,5,0,0.0
5157,12,4,0.3333333333333333
5158,2,0,0.0
5159,4,1,0.25
5160,1,1,1.0
5161,4,0,0.0
5162,2,0,0.0
5163,9,1,0.1111111111111111
5164,6,0,0.0
5165,4,0,0.0
5166,5,0,0.0
5167,6,0,0.0
5168,7,0,0.0
5169,7,0,0.0
5170,5,0,0.0
5171,1,0,0.0
5172,2,0,0.0
5173,1,0,0.0
5174,4,0,0.0
5175,5,0,0.0
5176,1,0,0.0
5177,9,0,0.0
5178,5,1,0.2
5179,3,1,0.3333333333333333
5180,2,1,0.5
5181,3,1,0.3333333333333333
5182,2,1,0.5
5183,2,0,0.0
5184,4,0,0.0
5185,5,0,0.0
5186,11,0,0.0
5187,11,0,0.0
5188,5,0,0.0
5189,2,0,0.0
5190,6,1,0.16666666666666666
5191,12,9,0.75
5192,5,1,0.2
5193,6,0,0.0
5194,6,0,0.0
5195,5,1,0.2
5196,4,0,0.0
5197,3,3,1.0
5198,3,3,1.0
5199,7,0,0.0
5200,4,0,0.0
5201,3,1,0.3333333333333333
5202,4,0,0.0
5203,4,0,0.0
5204,3,0,0.0
5205,4,1,0.25
5206,4,0,0.0
5207,6,0,0.0
5208,4,0,0.0
5209,8,0,0.0
5210,6,0,0.0
5211,4,0,0.0
5212,5,0,0.0
5213,3,0,0.0
5214,2,2,1.0
5215,10,0,0.0
5216,5,0,0.0
5217,6,1,0.16666666666666666
5218,10,1,0.1
5219,6,3,0.5
5220,8,0,0.0
5221,4,1,0.25
5222,5,0,0.0
5223,4,0,0.0
5224,2,0,0.0
5225,3,0,0.0
5226,2,0,0.0
5227,1,1,1.0
5228,2,1,0.5
5229,4,1,0.25
5230,1,1,1.0
5231,1,1,1.0
5232,1,1,1.0
5233,8,0,0.0
5234,9,0,0.0
5235,4,0,0.0
5236,3,3,1.0
5237,9,0,0.0
5238,1,1,1.0
5239,1,1,1.0
5240,1,1,1.0
5241,1,1,1.0
5242,1,1,1.0
5243,6,0,0.0
5244,6,1,0.16666666666666666
5245,3,2,0.6666666666666666
5246,11,0,0.0
5247,6,0,0.0
5248,4,0,0.0
5249,4,0,0.0
5250,4,1,0.25
5251,4,1,0.25
5252,2,0,0.0
5253,5,0,0.0
5254,3,0,0.0
5255,11,0,0.0
5256,3,1,0.3333333333333333
5257,3,0,0.0
5258,3,0,0.0
5259,2,1,0.5
5260,2,0,0.0
5261,3,0,0.0
5262,2,1,0.5
5263,2,2,1.0
5264,4,1,0.25
5265,2,0,0.0
5266,15,3,0.2
5267,19,1,0.05263157894736842
5268,1,0,0.0
5269,5,0,0.0
5270,4,0,0.0
5271,8,0,0.0
5272,3,0,0.0
5273,4,0,0.0
5274,5,0,0.0
5275,6,0,0.0
5276,3,1,0.3333333333333333
5277,4,0,0.0
5278,4,0,0.0
5279,4,0,0.0
5280,4,0,0.0
5281,15,0,0.0
5282,4,0,0.0
5283,2,0,0.0
5284,2,1,0.5
5285,1,1,1.0
5286,4,1,0.25
5287,4,1,0.25
5288,4,1,0.25
5289,2,0,0.0
5290,5,0,0.0
5291,2,0,0.0
5292,3,0,0.0
5293,3,1,0.3333333333333333
5294,8,2,0.25
5295,4,0,0.0
5296,5,1,0.2
5297,4,0,0.0
5298,5,0,0.0
5299,17,10,0.5882352941176471
5300,6,0,0.0
5301,6,0,0.0
5302,5,0,0.0
5303,3,0,0.0
5304,4,0,0.0
5305,10,0,0.0
5306,4,0,0.0
5307,5,0,0.0
5308,4,0,0.0
5309,7,1,0.14285714285714285
5310,3,3,1.0
5311,3,3,1.0
5312,3,0,0.0
5313,5,1,0.2
5314,5,0,0.0
5315,3,0,0.0
5316,4,0,0.0
5317,2,1,0.5
5318,1,1,1.0
5319,2,1,0.5
5320,1,1,1.0
5321,5,0,0.0
5322,5,0,0.0
5323,4,0,0.0
5324,5,0,0.0
5325,12,0,0.0
5326,4,0,0.0
5327,2,0,0.0
5328,10,0,0.0
5329,9,3,0.3333333333333333
5330,5,0,0.0
5331,4,0,0.0
5332,2,0,0.0
5333,1,1,1.0
5334,2,1,0.5
5335,4,2,0.5
5336,3,0,0.0
5337,4,0,0.0
5338,4,0,0.0
5339,3,2,0.6666666666666666
5340,1,0,0.0
5341,1,1,1.0
5342,4,0,0.0
5343,6,0,0.0
5344,5,0,0.0
5345,2,1,0.5
5346,4,0,0.0
5347,5,0,0.0
5348,4,0,0.0
5349,4,0,0.0
5350,3,0,0.0
5351,2,0,0.0
5352,6,0,0.0
5353,7,0,0.0
5354,7,1,0.14285714285714285
5355,2,0,0.0
5356,1,1,1.0
5357,2,2,1.0
5358,3,0,0.0
5359,8,1,0.125
5360,6,1,0.16666666666666666
5361,4,1,0.25
5362,3,0,0.0
5363,5,1,0.2
5364,6,1,0.16666666666666666
5365,9,2,0.2222222222222222
5366,5,0,0.0
5367,9,1,0.1111111111111111
5368,9,3,0.3333333333333333
5369,4,1,0.25
5370,3,0,0.0
5371,3,0,0.0
5372,2,0,0.0
5373,3,0,0.0
5374,7,3,0.42857142857142855
5375,3,2,0.6666666666666666
5376,5,0,0.0
5377,4,1,0.25
5378,3,2,0.6666666666666666
5379,3,1,0.3333333333333333
5380,4,0,0.0
5381,3,0,0.0
5382,2,0,0.0
5383,8,0,0.0
5384,3,0,0.0
5385,4,0,0.0
5386,9,0,0.0
5387,4,1,0.25
5388,8,0,0.0
5389,2,2,1.0
5390,2,1,0.5
5391,3,2,0.6666666666666666
5392,6,1,0.16666666666666666
5393,6,0,0.0
5394,7,0,0.0
5395,2,1,0.5
5396,4,0,0.0
5397,6,0,0.0
5398,3,0,0.0
5399,2,2,1.0
5400,4,0,0.0
5401,5,2,0.4
5402,5,0,0.0
5403,3,0,0.0
5404,2,0,0.0
5405,5,0,0.0
5406,1,0,0.0
5407,3,1,0.3333333333333333
5408,4,1,0.25
5409,1,0,0.0
5410,3,0,0.0
5411,3,0,0.0
5412,10,0,0.0
5413,2,0,0.0
5414,4,0,0.0
5415,16,6,0.375
5416,4,0,0.0
5417,3,0,0.0
5418,4,1,0.25
5419,3,0,0.0
5420,3,0,0.0
5421,3,0,0.0
5422,4,0,0.0
5423,5,1,0.2
5424,6,1,0.16666666666666666
5425,5,0,0.0
5426,5,0,0.0
5427,4,0,0.0
5428,2,1,0.5
5429,1,0,0.0
5430,9,1,0.1111111111111111
5431,3,0,0.0
5432,1,0,0.0
5433,3,0,0.0
5434,5,0,0.0
5435,5,0,0.0
5436,2,0,0.0
5437,5,1,0.2
5438,2,0,0.0
5439,1,1,1.0
5440,2,2,1.0
5441,2,1,0.5
5442,1,1,1.0
5443,1,1,1.0
5444,2,2,1.0
5445,2,2,1.0
5446,2,1,0.5
5447,15,3,0.2
5448,3,1,0.3333333333333333
5449,14,3,0.21428571428571427
5450,8,1,0.125
5451,4,0,0.0
5452,11,1,0.09090909090909091
5453,2,2,1.0
5454,1,0,0.0
5455,4,0,0.0
5456,3,1,0.3333333333333333
5457,3,2,0.6666666666666666
5458,4,0,0.0
5459,2,0,0.0
5460,7,0,0.0
5461,8,0,0.0
5462,3,0,0.0
5463,2,0,0.0
5464,3,1,0.3333333333333333
5465,5,0,0.0
5466,5,0,0.0
5467,3,0,0.0
5468,4,0,0.0
5469,1,1,1.0
5470,1,1,1.0
5471,3,0,0.0
5472,2,1,0.5
5473,3,1,0.3333333333333333
5474,4,1,0.25
5475,9,1,0.1111111111111111
5476,1,1,1.0
5477,4,2,0.5
5478,3,1,0.3333333333333333
5479,2,0,0.0
5480,6,3,0.5
5481,3,0,0.0
5482,3,0,0.0
5483,4,0,0.0
5484,2,1,0.5
5485,4,1,0.25
5486,5,1,0.2
5487,3,0,0.0
5488,9,0,0.0
5489,5,0,0.0
5490,5,0,0.0
5491,3,0,0.0
5492,3,0,0.0
5493,6,0,0.0
5494,5,0,0.0
5495,1,1,1.0
5496,1,1,1.0
5497,3,0,0.0
5498,7,1,0.14285714285714285
5499,3,1,0.3333333333333333
5500,4,0,0.0
5501,7,1,0.14285714285714285
5502,10,0,0.0
5503,4,0,0.0
5504,3,0,0.0
5505,4,0,0.0
5506,2,0,0.0
5507,5,0,0.0
5508,7,2,0.2857142857142857
5509,4,0,0.0
5510,4,1,0.25
5511,3,0,0.0
5512,5,1,0.2
5513,2,0,0.0
5514,8,2,0.25
5515,5,0,0.0
5516,7,0,0.0
5517,2,0,0.0
5518,3,1,0.3333333333333333
5519,3,0,0.0
5520,2,0,0.0
5521,2,0,0.0
5522,3,0,0.0
5523,4,1,0.25
5524,2,0,0.0
5525,4,0,0.0
5526,2,1,0.5
5527,5,0,0.0
5528,7,1,0.14285714285714285
5529,2,2,1.0
5530,1,1,1.0
5531,6,2,0.3333333333333333
5532,1,1,1.0
5533,3,2,0.6666666666666666
5534,2,1,0.5
5535,6,2,0.3333333333333333
5536,3,1,0.3333333333333333
5537,2,1,0.5
5538,8,0,0.0
5539,4,0,0.0
5540,11,1,0.09090909090909091
5541,7,1,0.14285714285714285
5542,7,0,0.0
5543,6,0,0.0
5544,7,0,0.0
5545,6,0,0.0
5546,4,1,0.25
5547,10,1,0.1
5548,4,0,0.0
5549,4,0,0.0
5550,6,0,0.0
5551,2,0,0.0
5552,9,0,0.0
5553,2,1,0.5
5554,4,0,0.0
5555,3,0,0.0
5556,4,0,0.0
5557,5,0,0.0
5558,5,0,0.0
5559,4,0,0.0
5560,1,1,1.0
5561,4,0,0.0
5562,3,0,0.0
5563,7,4,0.5714285714285714
5564,6,4,0.6666666666666666
5565,5,1,0.2
5566,1,1,1.0
5567,6,2,0.3333333333333333
5568,10,0,0.0
5569,4,0,0.0
5570,9,3,0.3333333333333333
5571,2,0,0.0
5572,4,0,0.0
5573,3,0,0.0
5574,7,0,0.0
5575,1,0,0.0
5576,3,1,0.3333333333333333
5577,7,0,0.0
5578,4,0,0.0
5579,4,1,0.25
5580,15,1,0.06666666666666667
5581,4,0,0.0
5582,2,2,1.0
5583,2,1,0.5
5584,3,2,0.6666666666666666
5585,3,1,0.3333333333333333
5586,5,0,0.0
5587,3,0,0.0
5588,2,1,0.5
5589,2,1,0.5
5590,6,0,0.0
5591,5,0,0.0
5592,3,0,0.0
5593,3,0,0.0
5594,7,0,0.0
5595,4,2,0.5
5596,1,0,0.0
5597,4,0,0.0
5598,2,0,0.0
5599,6,3,0.5
5600,3,0,0.0
5601,6,0,0.0
5602,4,2,0.5
5603,3,0,0.0
5604,5,0,0.0
5605,3,3,1.0
5606,5,2,0.4
5607,9,3,0.3333333333333333
5608,4,1,0.25
5609,5,1,0.2
5610,3,0,0.0
5611,4,1,0.25
5612,3,1,0.3333333333333333
5613,6,0,0.0
5614,7,0,0.0
5615,3,1,0.3333333333333333
5616,4,0,0.0
5617,3,0,0.0
5618,7,0,0.0
5619,4,0,0.0
5620,3,0,0.0
5621,5,0,0.0
5622,4,0,0.0
5623,2,0,0.0
5624,1,0,0.0
5625,3,1,0.3333333333333333
5626,1,1,1.0
5627,4,0,0.0
5628,4,2,0.5
5629,4,0,0.0
5630,5,0,0.0
5631,4,1,0.25
5632,5,0,0.0
5633,6,0,0.0
5634,5,0,0.0
5635,4,0,0.0
5636,2,0,0.0
5637,4,0,0.0
5638,1,0,0.0
5639,5,0,0.0
5640,2,1,0.5
5641,5,0,0.0
5642,7,0,0.0
5643,1,1,1.0
5644,1,1,1.0
5645,1,1,1.0
5646,1,1,1.0
5647,1,1,1.0
5648,1,1,1.0
5649,1,1,1.0
5650,2,2,1.0
5651,2,2,1.0
5652,5,1,0.2
5653,4,1,0.25
5654,3,1,0.3333333333333333
5655,5,1,0.2
5656,2,2,1.0
5657,3,1,0.3333333333333333
5658,2,1,0.5
5659,2,1,0.5
5660,4,1,0.25
5661,3,1,0.3333333333333333
5662,1,1,1.0
5663,2,0,0.0
5664,6,1,0.16666666666666666
5665,1,1,1.0
5666,2,1,0.5
5667,7,1,0.14285714285714285
5668,3,1,0.3333333333333333
5669,2,1,0.5
5670,4,1,0.25
5671,6,1,0.16666666666666666
5672,7,1,0.14285714285714285
5673,15,2,0.13333333333333333
5674,2,0,0.0
5675,1,0,0.0
5676,6,0,0.0
5677,1,1,1.0
5678,1,0,0.0
5679,5,0,0.0
5680,3,1,0.3333333333333333
5681,6,1,0.16666666666666666
5682,4,0,0.0
5683,4,1,0.25
5684,6,0,0.0
5685,3,1,0.3333333333333333
5686,13,4,0.3076923076923077
5687,9,1,0.1111111111111111
5688,9,3,0.3333333333333333
5689,15,2,0.13333333333333333
5690,1,0,0.0
5691,1,1,1.0
5692,1,1,1.0
5693,1,1,1.0
5694,2,1,0.5
5695,4,1,0.25
5696,2,0,0.0
5697,1,1,1.0
5698,1,1,1.0
5699,2,1,0.5
5700,3,1,0.3333333333333333
5701,1,1,1.0
5702,1,1,1.0
5703,2,1,0.5
5704,1,1,1.0
5705,1,1,1.0
5706,2,1,0.5
5707,5,0,0.0
5708,4,1,0.25
5709,3,0,0.0
5710,3,1,0.3333333333333333
5711,5,1,0.2
5712,5,0,0.0
5713,5,0,0.0
5714,2,0,0.0
5715,2,1,0.5
5716,6,1,0.16666666666666666
5717,3,0,0.0
5718,5,0,0.0
5719,6,0,0.0
5720,4,0,0.0
5721,2,0,0.0
5722,2,0,0.0
5723,5,0,0.0
5724,3,1,0.3333333333333333
5725,10,1,0.1
5726,5,0,0.0
5727,3,0,0.0
5728,9,1,0.1111111111111111
5729,5,1,0.2
5730,7,0,0.0
5731,3,1,0.3333333333333333
5732,4,0,0.0
5733,6,1,0.16666666666666666
5734,3,1,0.3333333333333333
5735,3,0,0.0
5736,6,0,0.0
5737,4,1,0.25
5738,3,1,0.3333333333333333
5739,3,1,0.3333333333333333
5740,4,0,0.0
5742,3,1,0.3333333333333333
5743,5,0,0.0
5744,2,1,0.5
5745,4,2,0.5
5746,3,1,0.3333333333333333
5747,3,1,0.3333333333333333
5748,12,1,0.08333333333333333
5749,5,1,0.2
5750,5,0,0.0
5751,6,0,0.0
5752,8,0,0.0
5753,12,1,0.08333333333333333
5754,2,1,0.5
5755,6,0,0.0
5756,3,0,0.0
5757,3,1,0.3333333333333333
5758,2,1,0.5
5759,4,0,0.0
5760,2,0,0.0
5761,2,1,0.5
5762,1,1,1.0
5763,2,0,0.0
5764,6,2,0.3333333333333333
5765,4,1,0.25
5766,4,0,0.0
5767,2,2,1.0
5768,4,0,0.0
5769,4,0,0.0
5770,5,0,0.0
5771,4,1,0.25
5772,3,1,0.3333333333333333
5773,3,0,0.0
5774,2,1,0.5
5775,2,0,0.0
5776,5,1,0.2
5777,5,0,0.0
5778,4,1,0.25
5779,4,0,0.0
5780,2,0,0.0
5781,3,0,0.0
5782,9,1,0.1111111111111111
5783,2,1,0.5
5784,4,0,0.0
5785,3,0,0.0
5786,5,0,0.0
5787,6,0,0.0
5788,21,3,0.14285714285714285
5789,6,0,0.0
5790,4,0,0.0
5791,6,2,0.3333333333333333
5792,2,0,0.0
5793,8,1,0.125
5794,3,1,0.3333333333333333
5795,3,0,0.0
5796,2,1,0.5
5797,1,0,0.0
5798,3,1,0.3333333333333333
5799,2,0,0.0
5800,2,0,0.0
5801,4,1,0.25
5802,4,1,0.25
5803,2,1,0.5
5804,4,0,0.0
5805,2,1,0.5
5806,1,1,1.0
5807,2,1,0.5
5808,6,0,0.0
5809,6,1,0.16666666666666666
5810,4,0,0.0
5811,4,0,0.0
5812,7,0,0.0
5813,3,0,0.0
5814,7,0,0.0
5815,4,0,0.0
5816,1,1,1.0
5817,5,0,0.0
5818,11,1,0.09090909090909091
5819,6,1,0.16666666666666666
5820,5,0,0.0
5821,5,0,0.0
5822,10,0,0.0
5823,4,0,0.0
5824,4,0,0.0
5825,5,1,0.2
5826,4,0,0.0
5827,3,0,0.0
5828,10,0,0.0
5829,7,0,0.0
5830,6,3,0.5
5831,3,0,0.0
5832,5,0,0.0
5833,2,0,0.0
5834,5,0,0.0
5835,7,0,0.0
5836,7,0,0.0
5837,4,0,0.0
5838,5,0,0.0
5839,3,3,1.0
5840,2,1,0.5
5841,1,1,1.0
5842,2,1,0.5
5843,4,2,0.5
5844,3,2,0.6666666666666666
5845,17,2,0.11764705882352941
5846,12,2,0.16666666666666666
5847,2,2,1.0
5848,8,6,0.75
5849,5,1,0.2
5850,2,0,0.0
5851,5,1,0.2
5852,2,0,0.0
5853,6,0,0.0
5854,4,1,0.25
5855,1,1,1.0
5856,1,1,1.0
5857,5,1,0.2
5858,9,3,0.3333333333333333
5859,6,1,0.16666666666666666
5860,4,1,0.25
5861,1,1,1.0
5862,4,1,0.25
5863,8,1,0.125
5864,6,0,0.0
5865,3,0,0.0
5866,3,0,0.0
5867,3,0,0.0
5868,2,1,0.5
5869,3,0,0.0
5870,1,0,0.0
5871,5,3,0.6
5872,4,0,0.0
5873,3,0,0.0
5874,5,0,0.0
5875,4,0,0.0
5876,3,1,0.3333333333333333
5877,4,0,0.0
5878,2,1,0.5
5879,3,1,0.3333333333333333
5880,4,1,0.25
5881,3,1,0.3333333333333333
5882,4,3,0.75
5883,3,2,0.6666666666666666
5884,4,0,0.0
5885,4,1,0.25
5886,6,2,0.3333333333333333
5887,2,0,0.0
5888,1,0,0.0
5889,1,0,0.0
5890,1,0,0.0
5891,2,2,1.0
5892,2,0,0.0
5893,6,1,0.16666666666666666
5894,3,0,0.0
5895,5,2,0.4
5896,12,0,0.0
5897,5,0,0.0
5898,8,2,0.25
5899,2,2,1.0
5900,2,2,1.0
5901,2,1,0.5
5902,4,0,0.0
5903,3,0,0.0
5904,10,1,0.1
5905,4,0,0.0
5906,2,1,0.5
5907,8,2,0.25
5908,1,1,1.0
5909,3,1,0.3333333333333333
5910,2,0,0.0
5911,6,0,0.0
5912,2,1,0.5
5913,4,1,0.25
5914,3,0,0.0
5915,3,0,0.0
5916,3,1,0.3333333333333333
5917,8,0,0.0
5918,3,1,0.3333333333333333
5919,1,0,0.0
5920,2,0,0.0
5921,3,0,0.0
5922,3,1,0.3333333333333333
5923,5,0,0.0
5924,1,1,1.0
5925,2,1,0.5
5926,2,1,0.5
5927,4,0,0.0
5928,7,1,0.14285714285714285
5929,9,1,0.1111111111111111
5930,1,1,1.0
5931,2,1,0.5
5932,2,2,1.0
5933,2,1,0.5
5934,6,0,0.0
5935,4,1,0.25
5936,1,1,1.0
5937,7,0,0.0
5938,9,0,0.0
5939,2,1,0.5
5940,2,0,0.0
5941,3,0,0.0
5942,4,0,0.0
5943,3,1,0.3333333333333333
5944,2,1,0.5
5945,6,0,0.0
5946,3,0,0.0
5947,3,0,0.0
5948,3,0,0.0
5949,2,0,0.0
5950,7,1,0.14285714285714285
5951,4,1,0.25
5952,7,0,0.0
5953,3,1,0.3333333333333333
5954,1,0,0.0
5955,3,0,0.0
5956,5,0,0.0
5957,4,1,0.25
5958,5,0,0.0
5959,3,0,0.0
5960,5,0,0.0
5961,6,0,0.0
5962,4,0,0.0
5963,1,1,1.0
5964,3,1,0.3333333333333333
5965,1,1,1.0
5966,1,1,1.0
5967,3,1,0.3333333333333333
5968,2,1,0.5
5969,5,1,0.2
5970,3,1,0.3333333333333333
5971,2,0,0.0
5972,11,2,0.18181818181818182
5973,3,1,0.3333333333333333
5974,3,2,0.6666666666666666
5975,3,1,0.3333333333333333
5976,3,0,0.0
5977,3,2,0.6666666666666666
5978,4,1,0.25
5979,3,0,0.0
5980,5,1,0.2
5981,6,0,0.0
5982,5,0,0.0
5983,1,0,0.0
5984,3,1,0.3333333333333333
5985,1,1,1.0
5986,2,0,0.0
5987,2,0,0.0
5988,3,1,0.3333333333333333
5989,8,0,0.0
5990,2,0,0.0
5991,3,1,0.3333333333333333
5992,1,0,0.0
5993,3,0,0.0
5994,3,1,0.3333333333333333
5996,2,0,0.0
5997,2,0,0.0
5998,56,11,0.19642857142857142
5999,3,0,0.0
6000,10,0,0.0
6001,9,0,0.0
6002,2,1,0.5
6003,2,0,0.0
6004,5,0,0.0
6005,6,0,0.0
6006,1,1,1.0
6007,1,1,1.0
6008,4,1,0.25
6009,1,1,1.0
6010,1,1,1.0
6011,2,1,0.5
6012,5,0,0.0
6013,5,0,0.0
6014,4,1,0.25
6015,2,0,0.0
6016,4,0,0.0
6017,5,1,0.2
6018,4,0,0.0
6019,5,0,0.0
6020,5,0,0.0
6021,4,0,0.0
6022,6,1,0.16666666666666666
6023,5,0,0.0
6024,4,0,0.0
6025,10,0,0.0
6026,6,2,0.3333333333333333
6027,7,0,0.0
6028,5,0,0.0
6029,6,0,0.0
6030,5,0,0.0
6031,6,0,0.0
6032,11,0,0.0
6033,13,0,0.0
6034,3,0,0.0
6035,5,0,0.0
6036,8,0,0.0
6038,1,0,0.0
6039,7,0,0.0
6040,3,0,0.0
6041,2,0,0.0
6042,4,0,0.0
6043,1,0,0.0
6044,4,0,0.0
6045,1,0,0.0
6046,9,0,0.0
6047,4,0,0.0
6048,6,0,0.0
6049,5,0,0.0
6050,4,1,0.25
6051,3,1,0.3333333333333333
6052,5,0,0.0
6053,7,0,0.0
6054,6,0,0.0
6055,5,0,0.0
6056,5,0,0.0
6057,2,1,0.5
6058,6,2,0.3333333333333333
6059,3,1,0.3333333333333333
6060,5,1,0.2
6061,4,0,0.0
6062,4,0,0.0
6063,8,0,0.0
6064,5,0,0.0
6065,4,1,0.25
6066,3,2,0.6666666666666666
6067,3,1,0.3333333333333333
6068,2,1,0.5
6069,5,2,0.4
6070,4,0,0.0
6071,4,0,0.0
6072,1,0,0.0
6073,4,0,0.0
6074,5,0,0.0
6075,5,0,0.0
6076,2,1,0.5
6077,3,0,0.0
6079,1,0,0.0
6080,2,2,1.0
6081,1,1,1.0
6082,1,1,1.0
6083,3,0,0.0
6084,4,0,0.0
6085,6,0,0.0
6086,13,1,0.07692307692307693
6087,6,0,0.0
6088,5,0,0.0
6089,5,1,0.2
6090,4,0,0.0
6091,2,1,0.5
6092,2,1,0.5
6093,3,1,0.3333333333333333
6094,4,1,0.25
6095,1,0,0.0
6096,3,2,0.6666666666666666
6097,8,1,0.125
6098,5,0,0.0
6099,11,2,0.18181818181818182
6100,3,1,0.3333333333333333
6101,5,2,0.4
6102,5,1,0.2
6103,5,0,0.0
6104,3,0,0.0
6105,5,0,0.0
6106,5,4,0.8
6107,4,1,0.25
6108,4,0,0.0
6109,4,0,0.0
6110,3,1,0.3333333333333333
6111,3,0,0.0
6112,1,0,0.0
6113,3,0,0.0
6114,7,1,0.14285714285714285
6115,7,1,0.14285714285714285
6116,5,0,0.0
6117,2,1,0.5
6118,2,1,0.5
6119,6,0,0.0
6120,2,1,0.5
6121,1,0,0.0
6122,2,1,0.5
6123,2,2,1.0
6124,1,0,0.0
6125,1,1,1.0
6126,3,1,0.3333333333333333
6127,6,0,0.0
6128,5,0,0.0
6129,7,3,0.42857142857142855
6130,4,0,0.0
6131,3,0,0.0
6132,5,0,0.0
6133,6,2,0.3333333333333333
6134,2,0,0.0
6135,4,0,0.0
6136,6,0,0.0
6137,3,0,0.0
6138,3,1,0.3333333333333333
6139,5,0,0.0
6140,2,0,0.0
6141,2,0,0.0
6142,6,0,0.0
6143,4,0,0.0
6144,2,0,0.0
6145,2,0,0.0
6146,3,2,0.6666666666666666
6147,4,1,0.25
6148,4,1,0.25
6149,2,1,0.5
6150,4,0,0.0
6151,3,0,0.0
6152,4,0,0.0
6153,6,1,0.16666666666666666
6154,5,0,0.0
6155,3,0,0.0
6156,3,0,0.0
6157,2,0,0.0
6158,2,1,0.5
6159,5,2,0.4
6160,2,0,0.0
6161,3,1,0.3333333333333333
6162,9,3,0.3333333333333333
6163,4,2,0.5
6164,3,0,0.0
6165,7,1,0.14285714285714285
6166,4,0,0.0
